custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,summary_glm4_tokens,Summary_len_proxy,Summary_len_glm4,Redundancy_chunk_proxy,Redundancy_chunk_glm4,Redundancy_chunk_proxy_w99,Redundancy_chunk_glm4_w99,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688033_1206456407_glm4_dewrap_join_chunk_0012,688033,天宜上佳,1206456407,12,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6484,6000,3880,3880,27,3880,250,250,"2016至2018年，公司粉末冶金闸片收入分别为46,404.04万元、49,716.20万元、55,322.26万元，占主营业务收入99.09%、98.17%、99.18%；退换货金额占销售金额比例分别为0.72%、0.12%、0.18%。按同一控制口径，公司前五大客户销售占比分别为99.97%、99.85%、99.96%，其中中国铁路总公司占比分别为98.72%、93.26%、95.44%。客户集中度主要由铁路局和中国中车主导的下游格局决定，公司不存在向单个客户销售超过营业收入50%的情形。",125,122,122,0,5,20,31,27,31,8,39,0.319672131147541,3,-36,2.680327868852459,,143,125,143,31.04,27.132867132867133,31.04,27.132867132867133,46,19,11.855670103092782,4.896907216494846
688033_1206456407_glm4_dewrap_join_chunk_0013,688033,天宜上佳,1206456407,13,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5801,5188,3756,3756,27,3756,241,241,2016至2018年，公司不同业务模式毛利率总体稳定：铁总联采毛利率分别为75.08%、74.59%、80.32%，检修模式分别为74.37%、73.57%、74.47%，系统集成分别为68.41%、70.42%、74.62%。公司参与铁总联采的新造闸片招标中，符合资格并参与数量分别为13.55万片、9.32万片、10.31万片，中标数量分别为2.05万片、2.51万片、4.67万片，中标率由15.13%升至45.30%。公司预计动车后续检修市场将以检修模式为主、铁总联采为辅。,121,105,105,0,6,14,29,25,24,7,31,0.2952380952380952,3,-28,2.6476190476190475,,150,121,150,31.041322314049587,25.04,31.041322314049587,25.04,24,21,6.3897763578274756,5.5910543130990416
688033_1206456407_glm4_dewrap_join_chunk_0014,688033,天宜上佳,1206456407,14,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6259,5566,3991,3991,27,3991,222,222,"2016至2018年，公司主要原材料采购额中电解铜粉、大钢背、小钢背、三角托、卡簧合计占主营业务成本75.13%、59.53%、58.07%；大钢背采购金额由4,593.13万元降至2,793.69万元，平均价格由173.93元/件降至135.20元/件。公司收入上升但原材料采购额下降，主要因检修业务扩大、检修大钢背替代新大钢背以及工艺改进。报告期末原材料余额从817.17万元升至1,433.05万元，主要因一季度销售旺季和春运前备产需求。",111,111,111,0,5,16,26,30,28,6,34,0.3063063063063063,3,-31,2.702702702702702,,144,111,144,35.95495495495496,27.71527777777778,35.95495495495496,27.71527777777778,6,5,1.5033826108744675,1.2528188423953897
688033_1206456407_glm4_dewrap_join_chunk_0015,688033,天宜上佳,1206456407,15,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6355,5870,3984,3984,27,3984,227,227,"报告期内，公司用电量和液氨耗用量与收入、产量不一致，主要因2017年精密可控气氛全自动热处理炉处于调试验证阶段、2018年3月投入量产后效率提高；粉末冶金产品单位耗电量分别为25.21度/片、28.02度/片、25.29度/片，单位液氨耗用量为0.57、0.76、0.70公斤/片。检修大钢背外协数量从2016年30,470片增至2018年80,488片，平均单价由77.68元/片降至59.66元/片。检修业务扩大提高公司议价能力，并降低检修闸片成本。",114,96,96,0,4,11,23,26,27,5,32,0.3333333333333333,3,-29,2.7916666666666665,,153,114,153,34.94736842105263,26.03921568627451,34.94736842105263,26.03921568627451,42,40,10.542168674698795,10.040160642570282
688033_1206456407_glm4_dewrap_join_chunk_0016,688033,天宜上佳,1206456407,16,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6393,5860,3994,3994,27,3994,236,236,报告期内，检修大钢背单价变化对检修闸片平均成本影响较大，2016至2018年检修闸片平均成本分别为520.35元/片、458.99元/片、482.60元/片。公司预计2019年旧闸片返厂数量9.1万片，主要来自北京、沈阳、哈尔滨、郑州、昆明等铁路局；若不能取得足够检修大钢背并以新大钢背替代，按2018年测算将减少毛利962.24万元，降低主营业务毛利率1.66%。公司前五大原材料供应商采购占比分别为88.26%、79.56%、80.26%，不存在单一供应商超过50%。,118,103,103,0,4,15,28,27,24,5,29,0.2815533980582524,3,-26,2.650485436893204,,149,118,149,33.847457627118644,26.80536912751678,33.847457627118644,26.80536912751678,32,16,8.01201802704056,4.00600901352028
688033_1206456407_glm4_dewrap_join_chunk_0017,688033,天宜上佳,1206456407,17,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5662,4862,3797,3797,27,3797,227,227,"截至2018年末，公司固定资产以机器设备为主，机器设备原值6,257.70万元、净值4,260.63万元，主要设备包括精密可控气氛热处理炉、粉末冶金闸片智能组装自动化系统、全自动数控连续加压烧结炉等。公司在建工程包括武清厂区建设和高速列车基础制动材料研发及智能制造示范生产线，账面净值合计31,628.14万元。公司无形资产净值11,175.91万元，其中土地使用权10,574.32万元，占94.62%；截至签署日拥有25项注册商标和126项国内专利。",114,92,92,0,6,6,22,24,24,10,34,0.3695652173913043,3,-31,2.9130434782608696,,132,114,132,33.30701754385965,28.765151515151516,33.30701754385965,28.765151515151516,65,39,17.118777982617857,10.271266789570713
688033_1206456407_glm4_dewrap_join_chunk_0018,688033,天宜上佳,1206456407,18,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5802,4892,3981,3981,27,3981,198,198,公司126项专利均在有效期内，其中包括21项发明专利、98项实用新型专利和7项外观设计专利，专利覆盖高速列车制动摩擦材料、粉末冶金闸片结构、浮动式制动闸片、无铜或无重金属摩擦材料、碳陶材料生产工艺等。天宜上佳、天仁道和、天津天宜分别持有与闸片、闸瓦、制动盘及生产装置相关专利。公司正在申请的发明专利57项，申请主题包括碳陶制动盘、碳陶刹车片、粉末冶金摩擦材料、磁悬浮列车摩擦材料和轻量化制动鼓等。,99,86,86,0,5,4,15,20,30,12,42,0.4883720930232558,3,-39,3.186046511627907,,126,99,126,40.21212121212121,31.595238095238095,40.21212121212121,31.595238095238095,42,34,10.550113036925396,8.540567696558654
688033_1206456407_glm4_dewrap_join_chunk_0019,688033,天宜上佳,1206456407,19,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5176,4595,3453,3453,27,3453,190,190,公司21项已授权发明专利申请日介于2010年3月至2016年12月，授权日期介于2013年7月至2019年4月，涵盖高速列车制动摩擦材料、铁路机车粉末冶金闸瓦、浮动式制动闸片、不伤盘制动闸片、高摩擦系数制动闸片、无铜和无重金属摩擦材料等。公司另有57项发明专利申请在审，重点布局碳陶制动件、粉末冶金摩擦材料和新型刹车片。公司租赁多处售后服务站点，并在海淀上庄使用主要生产经营场所。,95,79,79,0,4,5,19,23,22,6,28,0.3544303797468354,3,-25,2.911392405063291,,115,95,115,36.34736842105263,30.026086956521738,36.34736842105263,30.026086956521738,103,81,29.829134086301767,23.457862728062555
688033_1206456407_glm4_dewrap_join_chunk_0020,688033,天宜上佳,1206456407,20,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6425,5906,3976,3976,27,3976,206,206,"公司海淀上庄生产经营场所对应土地面积16,394.65平方米、地上建筑物面积11,683.42平方米，主要用于办公、研发、生产、仓储和销售；相关地上物曾被行政没收并由上庄镇政府监管，实际控制人已就处罚、拆迁或损失作出补偿承诺。房山和武清生产基地建成后可承载现有海淀基地产能，公司已就CRCC证书新增房山、武清生产地址提交扩项申请。公司产能转移需完成建设工程验收、CRCC扩项、设备安装调试试生产及环评验收等手续。",103,94,94,0,5,7,26,28,23,5,28,0.2978723404255319,3,-25,2.765957446808511,,123,103,123,38.601941747572816,32.32520325203252,38.601941747572816,32.32520325203252,60,56,15.090543259557345,14.084507042253522
688033_1206456407_glm4_dewrap_join_chunk_0021,688033,天宜上佳,1206456407,21,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6768,6314,3966,3966,27,3966,192,192,公司现有海淀生产基地土地及地上物仍用于办公生产，未发生租赁纠纷或行政处罚；房山基地承接粉末冶金闸片产能，预计2020年二季度达40万片，武清基地承接合成闸片/闸瓦产能，预计2020年6月下旬完成转移。产能转移费用约800万元，变更生产地址无需重新申请CRCC证书，但4张粉末冶金闸片和2张合成闸片正式证书需办理扩项。公司已披露多项CRCC认证证书，认证过程经中铁检验中心说明合法合规。,96,74,74,0,6,21,12,19,13,3,16,0.2162162162162162,3,-13,2.283783783783784,,118,96,118,41.3125,33.610169491525426,41.3125,33.610169491525426,199,175,50.176500252143214,44.12506303580434
688033_1206456407_glm4_dewrap_join_chunk_0022,688033,天宜上佳,1206456407,22,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6624,6120,3984,3984,27,3984,219,219,公司产品取得CRCC正式证书前一般处于装车运用考核并小批量生产，取得正式证书后具备大批量生产条件；TS588、TS588/32、TS688/32、TS699、TS759、TS769等产品分别处于装车考核、取证或研发阶段。TS399B在沈阳铁路局完成1年、约66万公里装车运用考核，状态良好并被认定可推广使用，CRCC取证过程合法合规。公司持有TS399、TS399B高寒闸片认证，TS399于2013年通过评审并在哈大线实现国产替代进口。,110,58,58,0,4,15,10,17,9,3,12,0.2068965517241379,3,-9,2.3620689655172415,,138,110,138,36.21818181818182,28.869565217391305,36.21818181818182,28.869565217391305,230,142,57.73092369477912,35.6425702811245
688033_1206456407_glm4_dewrap_join_chunk_0023,688033,天宜上佳,1206456407,23,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0023.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5833,5278,3944,3944,27,3944,288,288,"公司15项主要核心技术产品均为自主研发，覆盖TS566、TS588、TS588/32、TS588A/32、TS588B/32、TS688/32、TS699、TS759、TS769及合成闸片、合成闸瓦等，分别处于大批量生产、小批量生产、试生产或批量生产阶段，并对应多项已授权发明专利。2018年核心技术产品中，TS355销售金额23,575.18万元、占比42.26%，TS399销售9,089.12万元、占比16.29%，TS588A/32销售15,110.41万元、占比27.08%。部分200公里、160公里和400公里产品已小批量生产、认证中或试生产，尚未正式批量销售。",144,46,46,0,3,5,8,16,10,4,14,0.3043478260869565,3,-11,2.8043478260869565,,176,144,176,27.38888888888889,22.40909090909091,27.38888888888889,22.40909090909091,184,117,46.65314401622718,29.66531440162272
688033_1206456407_glm4_dewrap_join_chunk_0024,688033,天宜上佳,1206456407,24,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0024.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6624,6262,3979,3979,27,3979,241,241,"公司2013年9月成为国内第一家取得动车组闸片CRCC认证证书的企业，2017年1月成为国内第一家取得时速350公里“复兴号”CR400AF和CR400BF闸片CRCC证书的企业；截至招股书签署日，公司持有7张动车组闸片正式证书，覆盖国内200-250公里、300-350公里19个动车组车型。工信部科技成果评价认定其高速列车基础摩擦材料及制动闸片成果总体技术水平达到国际先进，使用寿命优于进口同类产品。公司核心技术产品收入2018年55,781.56万元，占营业收入99.99%。",121,71,71,0,5,16,10,20,14,6,20,0.2816901408450704,4,-16,2.563380281690141,,133,121,133,32.88429752066116,29.917293233082706,32.88429752066116,29.917293233082706,249,154,62.578537320934906,38.703191756722795
688033_1206456407_glm4_dewrap_join_chunk_0025,688033,天宜上佳,1206456407,25,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0025.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7015,6511,3982,3982,27,3982,231,231,TS355闸片由公司2012年立项研发，台架试验显示摩擦系数、制动温度、磨耗量等符合350km/h及以上动车组技术要求，部分指标优于进口闸片；装车考核4个月、14万公里后满足CRH3C使用要求，并于2013年9月取得CRCC证书。TS399闸片针对哈大高寒冰雪工况改进结构，2013年通过低温降雪1:1台架试验和装车考核，取得CRCC证书后在哈大线实现国产替代进口。公司主导或参与多个科研项目，涵盖350公里中国标准动车组闸片、400公里闸片、智能制造示范线等。,116,63,63,0,4,14,10,18,13,4,17,0.2698412698412698,4,-13,2.5396825396825395,,146,116,146,34.327586206896555,27.273972602739725,34.327586206896555,27.273972602739725,242,125,60.773480662983424,31.39126067302863
688033_1206456407_glm4_dewrap_join_chunk_0026,688033,天宜上佳,1206456407,26,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0026.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6738,6281,3995,3995,27,3995,256,256,"公司在研项目包括地铁、机车、动车组合成闸片/闸瓦，碳纤维复合材料轮毂、抗侧滚扭杆、地铁前端头罩，以及160公里、250公里、350公里、400公里制动盘和闸片材料工艺研究，其中400公里碳陶复合材料制动盘及闸片预算1,400万元。公司与北京科技大学、西南交通大学、北京理工大学、中南大学、中车相关单位等开展合作研发，多个协议约定相关成果或专利由公司拥有。报告期研发费用分别为2,436.61万元、3,578.57万元、3,223.45万元，占营业收入平均比例6.02%；公司认定6名核心技术人员，报告期内未变动。",128,65,65,0,5,13,12,22,10,3,13,0.2,4,-9,2.4307692307692306,,153,128,153,31.2109375,26.11111111111111,31.2109375,26.11111111111111,357,176,89.36170212765958,44.05506883604505
688033_1206456407_glm4_dewrap_join_chunk_0027,688033,天宜上佳,1206456407,27,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0027.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4998,4688,2949,2949,27,2949,254,254,公司外聘高校及行业专家并约定合作产生的科技成果和专利归公司或子公司所有，报告期及历史上不存在核心技术研发外包；公司通过保密制度、保密协议、知识产权申请和激励机制保护核心技术，未发生核心技术泄露。公司是时速350公里“复兴号”中国标准动车组粉末冶金闸片核心供货商，250公里CR300闸片进入装车考核，160公里CR200闸片完成考核并处于CRCC认证中，400公里TS759、TS769已试生产。公司已量产产品覆盖国内200-250公里、300-350公里19个动车组车型，并称相关技术领先于同行业竞争对手。,127,51,51,0,4,13,9,14,8,3,11,0.2156862745098039,3,-8,2.3529411764705883,,140,127,140,23.22047244094488,21.064285714285713,23.22047244094488,21.064285714285713,259,113,87.82638182434724,38.318073923363855
688066_1206456395_glm4_dewrap_join_chunk_0001,688066,航天宏图,1206456395,1,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688066_1206456395_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7016,6665,3985,3985,16,3985,286,288,公司为遥感和北斗导航卫星应用服务商，研发完全自主知识产权的PIE、PIE-Map基础软件平台，向政府、企业及有关部门提供基础软件、系统设计开发和数据分析应用服务。PIE V4.0覆盖测评大纲103个遥感图像处理功能项，2017年入选中央国家机关软件协议供货清单且为遥感类唯一产品；2019年鉴定认为国产自主高分遥感处理系统整体达国际先进，异源影像匹配、区域网平差匀色达国际领先。PIE 5.0含PIE-Ortho、PIE-SAR、PIE-HYP、PIE-UAV、PIE-SIAS、PIE-AI等模块，支持多平台、多载荷、全流程处理，PIE-SIAS分割速度为同类软件2-3倍。,143,92,92,0,8,22,24,20,14,4,18,0.1956521739130435,3,-15,2.239130434782609,,174,143,174,27.867132867132867,22.902298850574713,27.867132867132867,22.902298850574713,143,80,35.88456712672522,20.075282308657464
