custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,summary_glm4_tokens,Summary_len_proxy,Summary_len_glm4,Redundancy_chunk_proxy,Redundancy_chunk_glm4,Redundancy_chunk_proxy_w99,Redundancy_chunk_glm4_w99,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688105_1211530535_glm4_dewrap_join_chunk_0006,688105,诺唯赞,1211530535,6,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688105_1211530535_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7276,6934,3948,3948,18,3948,191,191,公司自主建立了关键共性技术平台，包括PCR系列、qPCR系列等生物试剂产品系列，以及量子点全自动免疫荧光分析仪等POCT诊断仪器。公司拥有上千种突变酶库，可实现2-8g/L的蛋白表达量，并提高了POCT诊断试剂的检测灵敏度与效率。公司在我国国产分子类生物试剂市场排名第一，助力打造本地化生物科技产业供应链。公司研发投入占比、研发人员数量及专利数量与国内外主要分子类生物试剂厂商相当。,96,54,54,0,15,20,8,5,4,2,6,0.1111111111111111,6,0,1.4259259259259258,,105,96,105,41.125,37.6,41.125,37.6,166,66,42.04660587639311,16.717325227963524
688105_1211530535_glm4_dewrap_join_chunk_0007,688105,诺唯赞,1211530535,7,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688105_1211530535_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6763,6438,3998,3998,18,3998,202,202,"公司研发投入24,083.46万元，研发人员436人，中国区域有效专利50项。公司已成功对200多种酶进行定向改造，部分产品性能达国际先进水平。公司占有国内分子类生物试剂市场约4.0%份额，排名第五，国内厂商中排名第一。公司生物试剂客户涵盖科研院校、高通量测序服务企业、诊断试剂生产企业及制药企业。公司体外诊断试剂主要为免疫诊断类产品，采用胶体金免疫层析法及量子点免疫荧光法，部分产品性能达国际先进水平。",101,54,54,0,12,10,8,12,8,4,12,0.2222222222222222,6,-6,2.111111111111111,,120,101,120,39.584158415841586,33.31666666666667,39.584158415841586,33.31666666666667,113,56,28.264132066033017,14.007003501750876
688105_1211530535_glm4_dewrap_join_chunk_0008,688105,诺唯赞,1211530535,8,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688105_1211530535_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6754,6292,3964,3964,18,3964,265,265,"诺唯赞医疗成立于2016年，作为江苏省首家新冠检测试剂盒获批企业，在新冠疫情爆发后经营规模迅速扩大。公司共获得中国医疗器械注册证书74项，涵盖心脑血管、炎症感染等8个领域，产品线较为齐全。截至2021年6月30日，公司已有3,026台POCT诊断仪器投放至终端医疗机构。公司现有新冠检测试剂盒产品包括抗体检测试剂盒、抗原检测试剂盒及核酸检测试剂盒，已进入中国、欧盟等国内外供应目录。公司拥有500多个终端产品，广泛应用于科学研究、体外诊断等领域。公司基于酶、抗原、抗体等关键共性技术平台，能够快速研发新产品，形成了丰富的产品组合。",133,62,62,0,10,25,12,8,5,2,7,0.1129032258064516,6,-1,1.6612903225806452,,153,133,153,29.804511278195488,25.908496732026144,29.804511278195488,25.908496732026144,249,196,62.81533804238143,49.44500504540868
688105_1211530535_glm4_dewrap_join_chunk_0009,688105,诺唯赞,1211530535,9,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688105_1211530535_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6478,6053,3976,3976,18,3976,281,281,"公司研发费用占营收比例分别为31.03%、23.21%、8.02%和10.24%，拥有400人研发团队，50%以上硕士学历，拥有50项专利，其中32项发明专利。公司建立了多个共性技术平台，每年推出超过50种新产品，实现进口替代。公司自主开发200余种基因工程重组酶和1,000余种高性能抗原和单克隆抗体，核心原料自产比例达95%以上。公司拥有多种蛋白质表达系统，实现上百种酶原料规模化量产，2020年为新冠核酸检测试剂生产企业提供超过3亿人份生物试剂。公司采用直销与经销相结合的销售模式，产品已在全国超过30个省市2,200多家医疗机构销售，并积极拓展海外市场。",141,38,58,1,0,0,0,15,18,5,23,0.6052631578947368,6,-17,3.736842105263158,,159,141,159,28.19858156028369,25.0062893081761,28.19858156028369,25.0062893081761,93,57,23.390342052313883,14.336016096579478
688105_1211530535_glm4_dewrap_join_chunk_0010,688105,诺唯赞,1211530535,10,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688105_1211530535_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6298,5644,3955,3955,18,3955,265,265,"公司成立于2012年，已改造200多种酶，形成丰富产品系列。2016年成立诺唯赞医疗开展体外诊断业务，推出8个系列POCT诊断试剂，取得67张国内医疗器械产品注册证。报告期内，生物试剂产销率较高，POCT诊断试剂产销率相对较低。2021年1-6月，公司主营业务收入中生物试剂占比78.06%，POCT诊断试剂占比21.66%。公司主要客户包括上海伯杰医疗、北京宏微特斯等，2021年1-6月前五大客户销售占比47.09%。公司主要原材料为原辅料和耗材，2021年1-6月采购金额分别为8,470.64万元和13,119.70万元。",133,62,62,0,12,15,18,10,5,2,7,0.1129032258064516,6,-1,1.7903225806451613,,160,133,160,29.736842105263158,24.71875,29.736842105263158,24.71875,88,53,22.25031605562579,13.400758533501897
688105_1211530535_glm4_dewrap_join_chunk_0011,688105,诺唯赞,1211530535,11,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688105_1211530535_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5267,4685,3402,3402,18,3402,166,166,发行人主要采购试剂辅助材料，占耗材采购的60%左右。主要能源为电力，2021年上半年用电量243.54万度。主要供应商包括郑州佰尔曼生物、格来赛生命科技等，采购集中度较低，无单一供应商依赖。截至2021年6月，发行人固定资产账面价值1.44亿元，主要仪器设备包括量子点全自动荧光免疫分析仪等，租赁房产43处，总面积约2.5万平方米。,83,42,42,0,10,15,8,5,4,0,4,0.0952380952380952,4,0,1.4761904761904765,,101,83,101,40.98795180722892,33.68316831683168,40.98795180722892,33.68316831683168,46,6,13.52145796590241,1.763668430335097
688105_1211530535_glm4_dewrap_join_chunk_0012,688105,诺唯赞,1211530535,12,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688105_1211530535_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4805,4207,3379,3379,18,3379,48,48,发行人拥有102项注册商标，包括多个类别和不同有效期的商标。主要无形资产包括商标，均为原始取得。,24,75,75,0,0,0,0,75,0,0,0,0.0,2,2,3.0,,27,24,27,140.79166666666666,125.14814814814815,126.69838709677391,114.31285714285697,3,1,0.8878366380585972,0.29594554601953244
688105_1211530535_glm4_dewrap_join_chunk_0013,688105,诺唯赞,1211530535,13,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688105_1211530535_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5450,4832,3639,3639,18,3639,151,151,诺唯赞及其子公司共拥有50项专利，其中32项为发明专利，16项为实用新型专利，2项为外观设计专利。发行人还拥有21项计算机软件著作权。发行人受让自诺唯赞医疗的专利序号7和9，诺唯赞医疗为原始取得。专利序号31为诺唯赞医疗与第三方共有，第三方书面确认仅在科研用途中使用，不会对发行人生产经营造成不利影响。,76,12,60,1,0,0,0,0,12,0,12,1.0,4,-8,4.0,,96,76,96,47.88157894736842,37.90625,47.88157894736842,37.90625,67,32,18.411651552624345,8.793624622148942
688105_1211530535_glm4_dewrap_join_chunk_0014,688105,诺唯赞,1211530535,14,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688105_1211530535_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6371,5959,3888,3888,18,3888,156,156,诺唯赞拥有多项计算机软件著作权和域名，包括流产分析软件、肿瘤突变检测软件、自动化报告生成软件等。公司形成了四大核心技术平台：蛋白质定向改造与进化平台、基于单B细胞的高性能抗体发现平台、规模化多系统重组蛋白制备平台、量子点修饰偶联与多指标联检技术平台。这些平台均自主研发，应用于生物试剂和体外诊断产品，实现产业化。,78,60,60,0,40,10,5,3,2,0,2,0.0333333333333333,4,2,0.6166666666666667,,87,78,87,49.84615384615385,44.689655172413794,49.84615384615385,44.689655172413794,174,109,44.75308641975308,28.034979423868315
688105_1211530535_glm4_dewrap_join_chunk_0015,688105,诺唯赞,1211530535,15,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688105_1211530535_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5726,5172,3527,3527,18,3527,230,230,发行人拥有抗体发现平台、重组蛋白制备平台、量子点修饰偶联技术平台等核心技术平台，已授权发明专利26项、实用新型专利20项。报告期内，发行人获得江苏省科技小巨人企业等荣誉，承担多项省级科研项目。发行人核心技术收入占主营业务收入比例为100%。研发投入占营业收入比例在10%-31%之间，研发人员436名，核心技术人员6人，均具备博士或硕士学历。发行人已取得新型冠状病毒IgM/IgG抗体检测等医疗器械注册证，正在推进多项生物试剂和POCT诊断产品的研发及产业化。,115,62,62,0,15,12,10,15,8,2,10,0.1612903225806451,6,-4,1.9193548387096775,,125,115,125,30.669565217391305,28.216,30.669565217391305,28.216,233,113,66.0618089027502,32.03855968244967
688105_1211530535_glm4_dewrap_join_chunk_0016,688105,诺唯赞,1211530535,16,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688105_1211530535_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5248,4697,3914,3914,18,3914,143,143,诺唯赞医疗持有60项医疗器械注册证，产品涵盖N末端脑钠肽前体、脂蛋白相关磷脂酶A2、肌红蛋白、血清淀粉样蛋白A等检测试剂盒，以及干式荧光免疫分析仪、全自动特定蛋白分析仪等设备。这些产品采用量子点荧光免疫层析法、胶乳增强免疫比浊法等技术路线，用于体外诊断领域。注册证有效期多至2024年。,72,60,60,0,0,0,0,0,60,0,60,1.0,3,-57,4.0,,94,72,94,54.361111111111114,41.638297872340424,54.361111111111114,41.638297872340424,65,65,16.60705160960654,16.60705160960654
688105_1211530535_glm4_dewrap_join_chunk_0017,688105,诺唯赞,1211530535,17,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688105_1211530535_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5433,4832,3682,3682,18,3682,137,137,诺唯赞医疗持有多种医疗器械注册证，包括肌红蛋白质控品、胃蛋白酶原检测试剂盒、胃泌素17检测试剂盒等，有效期至2024-2026年。公司还持有第一类医疗器械备案凭证，如核酸纯化试剂、试剂卡孵育器、样本稀释液等。此外，公司的新冠检测试剂盒获得俄罗斯、菲律宾、欧盟等多国准入证书。,69,73,73,0,0,0,0,0,73,0,73,1.0,3,-70,4.0,,90,69,90,53.36231884057971,40.91111111111111,53.36231884057971,40.91111111111111,79,79,21.455730581205867,21.455730581205867
688105_1211530535_glm4_dewrap_join_chunk_0018,688105,诺唯赞,1211530535,18,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688105_1211530535_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1568,1405,999,999,18,999,67,67,发行人持有医疗器械出口销售证、实验动物使用许可证、互联网药品信息服务资格证书及生物安全实验室备案证书等资质，并在香港、美国设有子公司。,34,19,19,0,17,2,0,0,0,0,0,0.0,1,1,0.1052631578947368,,33,34,33,29.38235294117647,30.272727272727273,29.38235294117647,30.272727272727273,33,32,33.03303303303303,32.032032032032035
688206_1211981251_glm4_dewrap_join_chunk_0001,688206,概伦电子,1211981251,1,9,results/glm4_dewrap_join_pilot50_20260705/chunks/688206_1211981251_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7357,7027,3992,3992,9,3992,379,401,概伦电子是一家具备国际市场竞争力的 EDA 企业，拥有领先的 EDA 关键核心技术，主要产品包括制造类 EDA 工具、设计类 EDA 工具、半导体器件特性测试仪器和半导体工程服务。公司的主要客户包括台积电、三星电子、SK 海力士、美光科技、联电、中芯国际等全球领先的集成电路企业。公司的制造类 EDA 工具主要用于晶圆厂工艺平台的器件模型建模，为集成电路设计阶段提供工艺平台的关键信息；设计类 EDA 工具主要用于设计阶段的电路仿真与验证，是整个集成电路设计流程从前端设计到后端验证的核心 EDA 工具。公司的器件建模及验证 EDA 工具在全球范围内已形成较为稳固的市场地位，得到全球领先晶圆厂的广泛使用，包括台积电、三星电子、联电、格芯、中芯国际等全球前十大晶圆代工厂中的九家。报告期内，来自于上述九家晶圆代工厂的器件建模及验证 EDA 工具收入占公司制造类 EDA 工具的累计收入比例超过 50%。,190,62,62,0,12,15,10,12,9,4,13,0.2096774193548387,6,-7,2.0483870967741935,,239,190,239,21.010526315789473,16.702928870292887,21.010526315789473,16.702928870292887,176,138,44.08817635270541,34.569138276553105
688206_1211981251_glm4_dewrap_join_chunk_0002,688206,概伦电子,1211981251,2,9,results/glm4_dewrap_join_pilot50_20260705/chunks/688206_1211981251_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7137,6748,3962,3962,9,3962,287,287,公司提供高精度中小规模SPICE仿真器、大规模GigaSPICE仿真器和超大规模FastSPICE仿真器等EDA工具，满足不同精度、速度和容量的电路仿真需求。公司产品在全球存储器芯片领域具有竞争优势，被三星电子、SK海力士、美光科技等全球前三存储器厂商广泛使用，来自这三家厂商的收入占设计类EDA工具收入超40%。公司还提供半导体器件特性测试仪器和工程服务，支持晶圆厂和集成电路设计企业进行器件测试和建模。报告期内，公司主营业务收入主要由EDA工具授权构成，其他为半导体器件特性测试仪器销售及工程服务收入。公司采取以直销为主、经销为辅的销售模式，并在全球范围内建立销售网络。,144,54,54,0,6,15,12,10,8,3,11,0.2037037037037037,5,-6,2.1481481481481484,,156,144,156,27.51388888888889,25.397435897435898,27.51388888888889,25.397435897435898,201,148,50.731953558808684,37.35487127713276
688206_1211981251_glm4_dewrap_join_chunk_0003,688206,概伦电子,1211981251,3,9,results/glm4_dewrap_join_pilot50_20260705/chunks/688206_1211981251_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7369,6948,3985,3985,9,3985,217,217,公司围绕集成电路工艺与设计协同优化进行技术和产品布局，推动先进工艺节点开发与成熟工艺节点潜能挖掘。公司主要产品及服务已取得较高市场地位，包括EDA工具授权、半导体器件特性测试仪器销售和半导体工程服务。公司所处行业为集成电路设计行业，属于国家鼓励类产业。全球EDA市场规模稳定增长，2020年达114.67亿美元，中国EDA市场2020年规模约93.1亿元，占全球9.4%。公司所处行业技术迭代快，先进工艺节点开发难度大，国际竞争激烈。,109,54,54,0,17,15,10,7,4,1,5,0.0925925925925925,5,0,1.4259259259259258,,118,109,118,36.559633027522935,33.771186440677965,36.559633027522935,33.771186440677965,121,36,30.363864491844417,9.03387703889586
