custom_id,sec_code,sec_name,announcement_id,source_run_name,chunk_index,chunk_count,chunk_file,chunk_token_proxy,chunk_chars,chunk_compact_chars,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,Redundancy_chunk,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688500_1208025383_tok_chunk_0013,688500,慧辰资讯,1208025383,star_token_proxy_150_20260630,13,14,results/star_token_proxy_250_late50_20260702/chunks/688500_1208025383_tok_chunk_0013.txt,3976,8870,7952,251,251,"2017年至2019年公司研发费用及其他研发投入为1,361.40万元、1,733.63万元和2,650.13万元，占营业收入4.30%、4.81%和6.90%。公司研发费用以职工薪酬为主，2019年职工薪酬占88.62%。公司算法建模阶段通常使用实际生产数据量5%-10%的客户数据。公司在研项目聚焦物联网、生态环保、政府及公共服务等数据分析应用。工业节能大数据分析技术研发预算2,364万元。政府区域经济大数据分析模型和新能源车物联网服务大数据分析技术研发预算分别为1,050万元和1,100万元。",126,62,62,0,3,3,13,19,18,6,24,0.3870967741935484,6,-18,3.032258064516129,,31.555555555555557,392,119,98.59154929577464,29.929577464788732
688500_1208025383_tok_chunk_0014,688500,慧辰资讯,1208025383,star_token_proxy_150_20260630,14,14,results/star_token_proxy_250_late50_20260702/chunks/688500_1208025383_tok_chunk_0014.txt,226,489,452,98,98,"2017年至2019年公司境外收入为729.99万元、899.58万元和1,196.64万元，占营业收入2.31%、2.50%和3.12%。截至招股说明书签署日，公司持有慧辰资讯香港100%股权。",49,9,9,0,2,2,2,1,2,0,2,0.2222222222222222,2,0,1.8888888888888888,,4.612244897959184,10,5,44.24778761061947,22.123893805309734
688503_1215283900_tok_chunk_0001,688503,聚和材料,1215283900,star_remaining_251_543_20260702,1,7,results/star_token_proxy_full_2019_2023_20260702/chunks/688503_1215283900_tok_chunk_0001.txt,3944,8649,7888,188,188,公司主营太阳能电池用正面银浆，报告期正面银浆收入占主营业务收入99.69%至100.00%。公司掌握晶硅主栅及细栅银浆、TOPCon成套银浆、超低体电阻低温银浆等核心技术。2021年度正面银浆销量944.32吨、销售收入超50亿元，全球出货第一。2020年度正面银浆市场占有率居国产厂商第一、全行业第二。公司已与通威太阳能、晶澳科技、阿特斯等电池片厂商合作，并获多项客户奖项。,94,118,118,0,12,18,39,32,13,4,17,0.1440677966101695,5,-12,2.23728813559322,,41.95744680851064,163,69,41.32860040567951,17.494929006085194
688503_1215283900_tok_chunk_0002,688503,聚和材料,1215283900,star_remaining_251_543_20260702,2,7,results/star_token_proxy_full_2019_2023_20260702/chunks/688503_1215283900_tok_chunk_0002.txt,3966,8907,7931,142,142,"公司属于C3985电子专用材料制造，主要产品归入电子浆料制造及太阳能材料制造。2021年全球太阳能电池产量约224GW，我国产量约198GW、占全球88.39%。2021年全球光伏银浆耗量3,478吨，其中正面银浆2,546吨；我国光伏银浆耗量3,074吨，其中正面银浆2,250吨。",71,104,104,0,10,65,17,7,4,1,5,0.048076923076923,3,-2,1.3557692307692308,,55.859154929577464,85,48,21.432173474533535,12.102874432677762
688503_1215283900_tok_chunk_0003,688503,聚和材料,1215283900,star_remaining_251_543_20260702,3,7,results/star_token_proxy_full_2019_2023_20260702/chunks/688503_1215283900_tok_chunk_0003.txt,3573,7936,7145,211,211,"国产正面银浆市占率由2015年的约5%升至2021年的约61%，预计2022年达80%。2021年度公司主营业务收入507,041.61万元，2019至2021年年均复合增长率138.23%。2021年度公司正面银浆销量944.32吨，按全球正面银浆耗量2,546吨测算，全球市占率37.09%、排名第一。公司参与制定SEMI晶体硅太阳电池N型层接触用银浆技术规范。公司取得江苏省双创团队、潜在独角兽企业、瞪羚企业等荣誉。",106,112,112,0,8,58,22,13,8,3,11,0.0982142857142857,5,-6,1.6785714285714286,,33.70754716981132,125,40,34.98460677301987,11.195074167366359
688503_1215283900_tok_chunk_0004,688503,聚和材料,1215283900,star_remaining_251_543_20260702,4,7,results/star_token_proxy_full_2019_2023_20260702/chunks/688503_1215283900_tok_chunk_0004.txt,3841,8768,7682,276,276,"2021年度公司正面银浆销售金额506,613.97万元、销量944.32吨，高于帝科股份、苏州晶银等可比口径。2022年1-6月公司研发费用10,252.36万元，2021年度研发费用16,058.90万元。2019至2021年公司研发投入复合增长率103.09%。截至2022年6月30日，公司及子公司累计获授权专利315项，其中发明专利305项。公司TOPCon成套银浆在客户测试中实现电池转换效率24.29%和24.452%，单位耗量120mg/pcs和107.6mg/pcs。公司研发人员122人，本科及以上74人，其中硕士20人、博士9人。",138,96,96,0,6,9,27,31,18,5,23,0.2395833333333333,6,-17,2.6354166666666665,,27.833333333333332,165,70,42.95756313460036,18.22442072376985
688503_1215283900_tok_chunk_0005,688503,聚和材料,1215283900,star_remaining_251_543_20260702,5,7,results/star_token_proxy_full_2019_2023_20260702/chunks/688503_1215283900_tok_chunk_0005.txt,3994,9302,7987,265,265,"公司客户包括通威太阳能、晶澳科技、天合光能、阿特斯、东方日升等头部电池片或组件企业。2022年1-6月公司产能702.00吨、产量714.62吨、销量690.41吨，产能利用率101.80%。2021年度公司产能1,088.10吨、产量966.91吨、销量945.37吨。2022年1-6月主营业务收入337,967.18万元，其中正面银浆收入337,153.18万元、占99.76%。2022年1-6月直销收入314,881.68万元、占93.17%。2022年1-6月前五大客户销售额213,617.53万元、占63.13%。",133,92,92,0,5,8,23,29,21,6,27,0.2934782608695652,6,-21,2.7717391304347827,,30.030075187969924,64,11,16.02403605408112,2.754131196795193
688503_1215283900_tok_chunk_0006,688503,聚和材料,1215283900,star_remaining_251_543_20260702,6,7,results/star_token_proxy_full_2019_2023_20260702/chunks/688503_1215283900_tok_chunk_0006.txt,3986,9352,7972,245,245,截至2022年6月30日，公司拥有315项境内外专利，其中境内80项、境外235项。公司原始取得23项专利，其中发明专利13项、实用新型专利10项，均用于主营业务。公司以800万美元购买三星SDI、无锡三星光伏银浆相关设备、境内外专利或申请权、非专利技术及交叉许可权益。公司以400万美元购买昭荣化学持有的23项光伏银浆相关共有专利中51%份额。公司核心技术包括晶硅主栅银浆、晶硅细栅银浆、TOPCon成套银浆、超低体电阻低温银浆等。报告期各期核心技术产品收入占主营业务收入100.00%。,123,124,124,0,7,16,34,39,21,7,28,0.2258064516129032,6,-22,2.5806451612903225,,32.40650406504065,270,151,67.7370797792273,37.88258906171601
688503_1215283900_tok_chunk_0007,688503,聚和材料,1215283900,star_remaining_251_543_20260702,7,7,results/star_token_proxy_full_2019_2023_20260702/chunks/688503_1215283900_tok_chunk_0007.txt,3097,7121,6193,229,229,"公司2022年获专精特新“小巨人”企业认定，2021年获两项高端外国专家引进计划项目。公司在研N-TOPCon成套银浆项目预算8,000万元，目标为电池转化效率提升0.3%、182mm电池单片银浆用量不超过100mg/pcs。公司在研HJT低温银浆项目预算6,000万元，目标包括低温烧结条件下拉力超过1.8N。2022年6月30日公司研发人员122人，占员工总数43.26%。公司核心技术人员4人，均直接或间接持股。公司截至招股说明书签署日无境外经营资产。",115,88,88,0,4,8,23,31,17,5,22,0.25,6,-16,2.727272727272727,,26.930434782608696,392,150,126.57410397158542,48.433968356474004
688520_1207924708_tok_chunk_0001,688520,神州细胞,1207924708,star_token_proxy_150_20260630,1,17,results/star_token_proxy_250_late50_20260702/chunks/688520_1207924708_tok_chunk_0001.txt,3954,8886,7907,202,202,"发行人专注单克隆抗体、重组蛋白和疫苗等生物药研发及产业化。截至2020年5月15日，管线含21个创新药和2个生物类似药，开展7项III期、5项II期、6项I期研究。SCT800、SCT200、SCT-I10A和SCT1000为核心竞争品种。SCT800和SCT400上市申请已获国家药监局受理。SCT800现有4,000升细胞培养产线设计产能最高100亿IU/年，成品2至8℃储存48个月活性未明显下降。",101,90,90,0,12,35,18,14,8,3,11,0.1222222222222222,5,-6,1.7777777777777777,,39.148514851485146,169,59,42.74152756702074,14.921598381385937
688520_1207924708_tok_chunk_0002,688520,神州细胞,1207924708,star_token_proxy_150_20260630,2,17,results/star_token_proxy_250_late50_20260702/chunks/688520_1207924708_tok_chunk_0002.txt,4000,8895,8000,262,262,"SCT800已获优先审评审批资格，截至2020年5月15日首轮上市申请获受理，为我国首个提交上市申请的国产重组凝血八因子产品。发行人已建成2条原液生产线和1条制剂灌装冻干生产线，SCT800拟用4,000升细胞规模产线完成连续3批工艺验证。SCT800计划上市前组建50至100人营销团队，并筹备国际临床研究。SCT200为自主研制全人源EGFR单抗，截至2020年5月15日已完成结直肠癌I期，正在推进II期及6项探索性I/II期研究。SCT200亲和力达80pM，临床前显示优于西妥昔单抗的体内外抑瘤效应和ADCC活性。",131,86,86,0,5,37,17,16,8,3,11,0.127906976744186,5,-6,1.930232558139535,,30.53435114503817,146,61,36.5,15.25
688520_1207924708_tok_chunk_0003,688520,神州细胞,1207924708,star_token_proxy_150_20260630,3,17,results/star_token_proxy_250_late50_20260702/chunks/688520_1207924708_tok_chunk_0003.txt,3941,8801,7882,200,200,SCT-I10A为发行人抗PD-1单抗，截至2020年5月15日已开展1项I期、1项Ib期、1项II期和3项III期研究。临床前研究显示，SCT-I10A激活PD-L1/PD-1介导免疫耐受T细胞活性强于纳武单抗。SCT-I10A较纳武单抗、帕博利珠单抗ADCC活性最弱，且几乎无CDC。食蟹猴3mg/kg药代T1/2为160.5至243.9小时，高于帕博利珠单抗公开数据103.2至180.0小时。,100,68,68,0,6,39,9,8,5,1,6,0.088235294117647,4,-2,1.5588235294117647,,39.41,172,60,43.643745242324286,15.224562293834053
688520_1207924708_tok_chunk_0004,688520,神州细胞,1207924708,star_token_proxy_150_20260630,4,17,results/star_token_proxy_250_late50_20260702/chunks/688520_1207924708_tok_chunk_0004.txt,3987,8844,7973,262,265,SCT400上市申请截至2020年5月15日已获国家药监局受理，报批适应症为CD20阳性弥漫性大B细胞淋巴瘤。SCT400 III期研究入组364例，S-CHOP组与R-CHOP组客观缓解率为94.5%和94.1%。SCT400 II期研究中AUC0至85d几何均值比值为96.1%，90%置信区间87.6%至105.5%，符合药代等效性。SCT400 I期15例受试者未发生剂量限制性毒性，最高500mg/m2未观察到剂量限制性毒性。SCT400拟自建销售团队，截至2020年5月15日预计2020年底前达到50至100人规模。,131,74,74,0,9,19,15,18,9,4,13,0.1756756756756756,5,-8,2.1486486486486487,,30.435114503816795,146,49,36.619011788312015,12.289942312515677
688520_1207924708_tok_chunk_0005,688520,神州细胞,1207924708,star_token_proxy_150_20260630,5,17,results/star_token_proxy_250_late50_20260702/chunks/688520_1207924708_tok_chunk_0005.txt,3970,8807,7939,267,268,SCT1000为14价HPV疫苗，覆盖12个高危致癌HPV型和2个主要尖锐湿疣型。SCT1000较佳达修9新增HPV35、39、51、56、59型，预计总保护率96.0%，高于佳达修9的89.3%。截至2020年5月15日，SCT1000已获临床试验批件并进行I/II期临床准备。SCT630为阿达木单抗生物类似药，截至2020年5月15日正在进行I期和III期临床研究。SCT630 III期拟入组330例中重度银屑病患者，截至2020年3月31日已入组179例且未发生严重不良反应。报告期内发行人尚未取得生物药研发和产业化业务收入。,134,96,96,0,4,30,28,22,9,3,12,0.125,6,-6,2.1145833333333335,,29.62686567164179,205,83,51.63727959697733,20.906801007556677
688520_1207924708_tok_chunk_0006,688520,神州细胞,1207924708,star_token_proxy_150_20260630,6,17,results/star_token_proxy_250_late50_20260702/chunks/688520_1207924708_tok_chunk_0006.txt,3956,8562,7911,172,172,"截至2020年5月15日，发行人已获7个产品的《药品生产许可证》，中试生产线获得SGS公司GMP审核证书。发行人建设拟用于SCT800生产的4,000升细胞培养规模产线，设计产能最高100亿IU/年。发行人自2007年4月设立，2016年12月分立后继续从事生物药研发及产业化，至2020年5月15日主营业务、主要产品及经营模式未发生重大变化。",86,82,82,0,10,31,22,14,4,1,5,0.0609756097560975,3,-2,1.6829268292682926,,46.0,124,60,31.344792719919106,15.166835187057634
688520_1207924708_tok_chunk_0007,688520,神州细胞,1207924708,star_token_proxy_150_20260630,7,17,results/star_token_proxy_250_late50_20260702/chunks/688520_1207924708_tok_chunk_0007.txt,3557,7549,7114,59,59,发行人管线含2个大品种生物药及21个创新药，若在研临床试验未达预设目标，可能影响临床进度、获批上市时间及研发投入回收。,30,78,78,0,4,60,9,4,1,0,1,0.0128205128205128,1,0,1.205128205128205,,118.56666666666666,175,107,49.19876300253023,30.081529378689908
688520_1207924708_tok_chunk_0008,688520,神州细胞,1207924708,star_token_proxy_150_20260630,8,17,results/star_token_proxy_250_late50_20260702/chunks/688520_1207924708_tok_chunk_0008.txt,3926,8918,7851,75,75,发行人多个生物药进入临床试验阶段，创新药优先审评审批等政策有利于其研发创新。发行人SCT800按新药申报，但拟以“重组凝血八因子”通用名进入医保目录。,38,65,65,0,5,46,8,4,2,0,2,0.0307692307692307,2,0,1.2615384615384615,,103.3157894736842,214,103,54.50840550178299,26.235354049923586
688520_1207924708_tok_chunk_0009,688520,神州细胞,1207924708,star_token_proxy_150_20260630,9,17,results/star_token_proxy_250_late50_20260702/chunks/688520_1207924708_tok_chunk_0009.txt,4000,8841,8000,192,192,发行人SCT400、SCT200、SCT-I10A未来上市后能否及时纳入医保目录存在不确定性。同类重组凝血八因子、贝伐珠单抗、阿达木单抗已进入医保目录，发行人同类产品上市后可能需降价扩大份额。我国血友病药物市场由2014年3.7亿元增至2018年12.4亿元，预计2023年55.2亿元、2030年141.0亿元。我国重组凝血八因子市场份额预计由2018年58%增至2030年80%。,96,64,64,0,4,37,9,8,5,1,6,0.09375,4,-2,1.625,,41.666666666666664,44,21,11.0,5.25
